country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AE,1980,heat,abrupt-4xCO2,0.30702288066666666,0.75174534,0.0,12
AE,1981,heat,abrupt-4xCO2,0.30143318818333337,0.69368994,0.0,12
AE,1982,heat,abrupt-4xCO2,0.28547097591666665,0.71902126,0.0,12
AE,1983,heat,abrupt-4xCO2,0.29719266758333335,0.7038102,0.0,12
AE,1984,heat,abrupt-4xCO2,0.29290484825,0.7136699,0.0,12
AE,1985,heat,abrupt-4xCO2,0.31750999208333336,0.70828086,0.0,12
AE,1986,heat,abrupt-4xCO2,0.27403266358333334,0.64504176,0.0,12
AE,1987,heat,abrupt-4xCO2,0.30171919416666665,0.70602596,0.0,12
AE,1988,heat,abrupt-4xCO2,0.30951529633333336,0.77879953,0.0,12
AE,1989,heat,abrupt-4xCO2,0.2830196716666667,0.7262684,0.0,12
AE,1990,heat,abrupt-4xCO2,0.31976122166666665,0.67098534,0.0,12
AE,1991,heat,abrupt-4xCO2,0.304958915,0.7179569,0.0,12
AE,1992,heat,abrupt-4xCO2,0.29343501083333334,0.716082,0.0,12
AE,1993,heat,abrupt-4xCO2,0.29093948333333336,0.70998883,0.0,12
AE,1994,heat,abrupt-4xCO2,0.30106296283333334,0.7063869,0.0,12
AE,1995,heat,abrupt-4xCO2,0.333418982,0.77865136,0.0,12
AE,1996,heat,abrupt-4xCO2,0.27897891383333334,0.6960099,0.0,12
AE,1997,heat,abrupt-4xCO2,0.268286089575,0.6408354,0.0,12
AE,1998,heat,abrupt-4xCO2,0.3049549256983333,0.70922947,0.0,12
AE,1999,heat,abrupt-4xCO2,0.32454860525,0.6819639,0.0,12
AE,2000,heat,abrupt-4xCO2,0.29814216899999996,0.6866709,0.0,12
AF,1850,heat,abrupt-4xCO2,0.023234190416666668,0.2117607,0.0,36
AF,1851,heat,abrupt-4xCO2,0.021583409583333334,0.25926274,0.0,36
AF,1852,heat,abrupt-4xCO2,0.035583437955555554,0.29019892,0.0,36
AF,1853,heat,abrupt-4xCO2,0.05295291211111111,0.3776027,0.0,36
AF,1854,heat,abrupt-4xCO2,0.03920865819444444,0.3554783,0.0,36
AF,1855,heat,abrupt-4xCO2,0.032803419861111106,0.29069507,0.0,36
AF,1856,heat,abrupt-4xCO2,0.045760730416666666,0.38137633,0.0,36
AF,1857,heat,abrupt-4xCO2,0.05143364713888889,0.33003083,0.0,36
AF,1858,heat,abrupt-4xCO2,0.04446323558333334,0.35266486,0.0,36
AF,1859,heat,abrupt-4xCO2,0.040653548444444444,0.30014414,0.0,36
AF,1860,heat,abrupt-4xCO2,0.04256012429166667,0.3015684,0.0,36
AF,1861,heat,abrupt-4xCO2,0.044754455750000005,0.42141098,0.0,36
AF,1862,heat,abrupt-4xCO2,0.03892779857222222,0.29828715,0.0,36
AF,1863,heat,abrupt-4xCO2,0.041050129777777784,0.28247768,0.0,36
AF,1864,heat,abrupt-4xCO2,0.041145069944444446,0.38568568,0.0,36
AF,1865,heat,abrupt-4xCO2,0.05506523596388888,0.46631575,0.0,36
AF,1866,heat,abrupt-4xCO2,0.05299152093888889,0.3666861,0.0,36
AF,1867,heat,abrupt-4xCO2,0.04745981613888889,0.32677686,0.0,36
AF,1868,heat,abrupt-4xCO2,0.050196890583333334,0.3856368,0.0,36
AF,1869,heat,abrupt-4xCO2,0.0400224815,0.33692667,0.0,36
AF,1870,heat,abrupt-4xCO2,0.04028595061111111,0.33488864,0.0,36
AF,1871,heat,abrupt-4xCO2,0.05052851469444444,0.3976484,0.0,36
AF,1872,heat,abrupt-4xCO2,0.04257009902777778,0.304558,0.0,36
AF,1873,heat,abrupt-4xCO2,0.04450350355555555,0.33370033,0.0,36
AF,1874,heat,abrupt-4xCO2,0.04239511158333334,0.29949826,0.0,36
AF,1875,heat,abrupt-4xCO2,0.05476137503333333,0.40404284,0.0,36
AF,1876,heat,abrupt-4xCO2,0.05218706197222222,0.3479306,0.0,36
AF,1877,heat,abrupt-4xCO2,0.0326579025,0.35480514,0.0,36
AF,1878,heat,abrupt-4xCO2,0.03922994753944445,0.30069363,0.0,36
AF,1879,heat,abrupt-4xCO2,0.03874188852777778,0.29279134,0.0,36
AF,1880,heat,abrupt-4xCO2,0.03176485054166667,0.26169574,0.0,36
AF,1881,heat,abrupt-4xCO2,0.04395070219444444,0.35854036,0.0,36
AF,1882,heat,abrupt-4xCO2,0.0474432855,0.2989177,0.0,36
AF,1883,heat,abrupt-4xCO2,0.04106402580555556,0.3124734,0.0,36
AF,1884,heat,abrupt-4xCO2,0.06814871333333333,0.4203612,0.0,36
AF,1885,heat,abrupt-4xCO2,0.04674355908333333,0.34900433,0.0,36
AF,1886,heat,abrupt-4xCO2,0.03868126463888889,0.31223598,0.0,36
AF,1887,heat,abrupt-4xCO2,0.0538872895,0.4803056,0.0,36
AF,1888,heat,abrupt-4xCO2,0.056933525150000004,0.36866775,0.0,36
AF,1889,heat,abrupt-4xCO2,0.041610853558333334,0.2988255,0.0,36
AF,1890,heat,abrupt-4xCO2,0.03517110264722222,0.27924162,0.0,36
AF,1891,heat,abrupt-4xCO2,0.051760519166666664,0.37403846,0.0,36
AF,1892,heat,abrupt-4xCO2,0.05072657722222222,0.32064864,0.0,36
AF,1893,heat,abrupt-4xCO2,0.040626210055555556,0.31484854,0.0,36
AF,1894,heat,abrupt-4xCO2,0.04584181638055555,0.3503446,0.0,36
AF,1895,heat,abrupt-4xCO2,0.05223823030555555,0.38580817,0.0,36
AF,1896,heat,abrupt-4xCO2,0.0542094035,0.4346475,0.0,36
AF,1897,heat,abrupt-4xCO2,0.03382302027722223,0.27272695,0.0,36
AF,1898,heat,abrupt-4xCO2,0.04913700086111111,0.35263723,0.0,36
AF,1899,heat,abrupt-4xCO2,0.044154355967777774,0.3677131,0.0,36
AF,1900,heat,abrupt-4xCO2,0.05554428244444445,0.40650156,0.0,36
AF,1901,heat,abrupt-4xCO2,0.05461062208333334,0.42910573,0.0,36
AF,1902,heat,abrupt-4xCO2,0.03872101286111111,0.27968886,0.0,36
AF,1903,heat,abrupt-4xCO2,0.03574114917777778,0.26136348,0.0,36
AF,1904,heat,abrupt-4xCO2,0.04738743226111111,0.39273608,0.0,36
AF,1905,heat,abrupt-4xCO2,0.055723709333333336,0.398628,0.0,36
AF,1906,heat,abrupt-4xCO2,0.046183165608333326,0.3097585,0.0,36
AF,1907,heat,abrupt-4xCO2,0.04443722650833334,0.31975412,0.0,36
AF,1908,heat,abrupt-4xCO2,0.03897004750277778,0.27446297,0.0,36
AF,1909,heat,abrupt-4xCO2,0.04881288726388889,0.35291612,0.0,36
AF,1910,heat,abrupt-4xCO2,0.04459789581944444,0.30630672,0.0,36
AF,1911,heat,abrupt-4xCO2,0.05326730858333333,0.39707306,0.0,36
AF,1912,heat,abrupt-4xCO2,0.04095520952777778,0.31727108,0.0,36
AF,1913,heat,abrupt-4xCO2,0.051869057311944446,0.39004886,0.0,36
AF,1914,heat,abrupt-4xCO2,0.067462114,0.42416954,0.0,36
AF,1915,heat,abrupt-4xCO2,0.042061964069444444,0.30267382,0.0,36
AF,1916,heat,abrupt-4xCO2,0.044833279777777776,0.3780167,0.0,36
