country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AO,1924,precip,historical,0.00024612684814814817,0.010210096,0.0,108
AO,1925,precip,historical,0.0010508819731481483,0.053699963,0.0,108
AO,1926,precip,historical,0.00010484814074074074,0.0037505715,0.0,108
AO,1927,precip,historical,0.00012216717388888887,0.006554205,0.0,108
AO,1928,precip,historical,5.4167998148148144e-05,0.003244483,0.0,108
AO,1929,precip,historical,0.00033081714106481485,0.029951932,0.0,108
AO,1930,precip,historical,4.568293240740741e-05,0.002612838,0.0,108
AO,1931,precip,historical,0.00025332878225925925,0.016824752,0.0,108
AO,1932,precip,historical,0.0003374286001851852,0.018368438,0.0,108
AO,1933,precip,historical,8.679591324074075e-05,0.004838875,0.0,108
AO,1934,precip,historical,9.40298462962963e-05,0.004063873,0.0,108
AO,1935,precip,historical,9.54824712962963e-05,0.00425599,0.0,108
AO,1936,precip,historical,9.895734722222221e-05,0.0033698443,0.0,108
AO,1937,precip,historical,3.190886777777778e-05,0.002989397,0.0,108
AO,1938,precip,historical,0.00015827379166666666,0.009893084,0.0,108
AO,1939,precip,historical,0.00011302358861111111,0.0076799267,0.0,108
AO,1940,precip,historical,0.00031350429842592594,0.018360883,0.0,108
AO,1941,precip,historical,0.00013222880333333333,0.0050903307,0.0,108
AO,1942,precip,historical,0.00021267539619074076,0.009396505,0.0,108
AO,1943,precip,historical,0.00013991138611111112,0.006361073,0.0,108
AO,1944,precip,historical,0.0003231854162037037,0.01432942,0.0,108
AO,1945,precip,historical,0.00029113098546296293,0.017477239,0.0,108
AO,1946,precip,historical,0.00021864198425925927,0.010466956,0.0,108
AO,1947,precip,historical,9.604781554629629e-05,0.002954792,0.0,108
AO,1948,precip,historical,0.0007437355864814815,0.051824875,0.0,108
AO,1949,precip,historical,0.0001293467064814815,0.0061904024,0.0,108
AO,1950,precip,historical,0.00018726918981481483,0.008005198,0.0,108
AO,1951,precip,historical,6.589989351851852e-05,0.005168556,0.0,108
AO,1952,precip,historical,0.000400876934537037,0.025379354,0.0,108
AO,1953,precip,historical,0.0001333896138888889,0.004508406,0.0,108
AO,1954,precip,historical,0.00012164493407407407,0.007486916,0.0,108
AO,1955,precip,historical,2.6093138888888887e-05,0.002818059,0.0,108
AO,1956,precip,historical,9.175667092592591e-05,0.005847094,0.0,108
AO,1957,precip,historical,5.607805e-05,0.0060564294,0.0,108
AO,1958,precip,historical,0.0003463697745,0.014735536,0.0,108
AO,1959,precip,historical,0.0001691021039814815,0.008852413,0.0,108
AO,1960,precip,historical,0.00011591994916666665,0.009092834,0.0,108
AO,1961,precip,historical,0.0002885019574074074,0.0077042156,0.0,108
AO,1962,precip,historical,0.0002032077860185185,0.011580402,0.0,108
AO,1963,precip,historical,0.00010513130185185184,0.0068262657,0.0,108
AO,1964,precip,historical,8.375712777777777e-05,0.006643938,0.0,108
AO,1965,precip,historical,2.5918337962962962e-05,0.0024664935,0.0,108
AO,1966,precip,historical,0.00032553516462962965,0.012556106,0.0,108
AO,1967,precip,historical,3.970609444444444e-05,0.002089367,0.0,108
AO,1968,precip,historical,6.579399444444445e-05,0.003798889,0.0,108
AO,1969,precip,historical,5.817945342592593e-05,0.002429474,0.0,108
AO,1970,precip,historical,0.00016479733333333332,0.010580814,0.0,108
AO,1971,precip,historical,0.00014012628148148148,0.0065318123,0.0,108
AO,1972,precip,historical,0.0004961685472222222,0.017170714,0.0,108
AO,1973,precip,historical,0.00010151223518518518,0.0049139634,0.0,108
