country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AO,1884,cyclone,historical,0.19012012929680555,0.40834507,0.00042600697,72
AO,1885,cyclone,historical,0.17485707404722223,0.4126454,0.0011440326,72
AO,1886,cyclone,historical,0.1977710539638889,0.49764416,0.0014376722,72
AO,1887,cyclone,historical,0.19898142766250002,0.44516152,0.0047590137,72
AO,1888,cyclone,historical,0.17679149555555554,0.41992706,0.012094329,72
AO,1889,cyclone,historical,0.1944842625347222,0.41835058,0.008194894,72
AO,1890,cyclone,historical,0.22342848738888887,0.4536056,0.002682196,72
AO,1891,cyclone,historical,0.2350271968527778,0.4879621,0.0019290524,72
AO,1892,cyclone,historical,0.21391586718333333,0.47486675,0.003295138,72
AO,1893,cyclone,historical,0.19627346184722222,0.4346568,0.011461668,72
AO,1894,cyclone,historical,0.1840862583263889,0.41358095,0.003648208,72
AO,1895,cyclone,historical,0.2370407466527778,0.5006855,0.007387723,72
AO,1896,cyclone,historical,0.21253266422222222,0.4579146,0.003502334,72
AO,1897,cyclone,historical,0.19122800200694445,0.424462,0.003035806,72
AO,1898,cyclone,historical,0.19722041737638887,0.47638693,0.0015605848,72
AO,1899,cyclone,historical,0.21927054638291665,0.46944234,0.00083877717,72
AO,1900,cyclone,historical,0.22462293712500003,0.48248246,0.0042968085,72
AO,1901,cyclone,historical,0.20645048755416667,0.4590927,0.0041698436,72
AO,1902,cyclone,historical,0.21297943581666667,0.44730896,0.0031152265,72
AO,1903,cyclone,historical,0.2043212583513889,0.445244,0.0040550353,72
AO,1904,cyclone,historical,0.20700265505555557,0.42788488,0.008526892,72
AO,1905,cyclone,historical,0.19324350793055556,0.4200585,0.00463502,72
AO,1906,cyclone,historical,0.2231790372361111,0.44806236,0.008497718,72
AO,1907,cyclone,historical,0.21847265364861113,0.4664734,0.0063449917,72
AO,1908,cyclone,historical,0.20651519257916667,0.42630208,0.0033432227,72
AO,1909,cyclone,historical,0.19685112499305554,0.4536301,0.001800737,72
AO,1910,cyclone,historical,0.19138038749722222,0.44535372,0.0040399074,72
AO,1911,cyclone,historical,0.20304868394444445,0.4624477,0.007654618,72
AO,1912,cyclone,historical,0.2120209414125,0.45741546,0.0020295437,72
AO,1913,cyclone,historical,0.22041973152083333,0.4542771,0.0038181245,72
AO,1914,cyclone,historical,0.20159545905972223,0.4650576,0.0006288803,72
AO,1915,cyclone,historical,0.22279498558333335,0.42786422,0.005501352,72
AO,1916,cyclone,historical,0.2114393220861111,0.4369799,0.0017950642,72
AO,1917,cyclone,historical,0.2116868398888889,0.42528307,0.004146612,72
AO,1918,cyclone,historical,0.2407948235555556,0.4623635,0.004573159,72
AO,1919,cyclone,historical,0.22946131616666665,0.48396286,0.008651156,72
AO,1920,cyclone,historical,0.21873400377777777,0.46354324,0.006932541,72
AO,1921,cyclone,historical,0.22282273240277778,0.45191592,0.003797324,72
AO,1922,cyclone,historical,0.20154863095555556,0.44636697,0.0023785613,72
AO,1923,cyclone,historical,0.21264701403194444,0.5028894,0.0018577361,72
AO,1924,cyclone,historical,0.21742107393611113,0.43519908,0.0071127224,72
AO,1925,cyclone,historical,0.21128248788055556,0.41614208,0.0058525307,72
AO,1926,cyclone,historical,0.21853251325833334,0.43953174,0.0037522109,72
AO,1927,cyclone,historical,0.23151957144861113,0.48336276,0.0040804283,72
AO,1928,cyclone,historical,0.23941053352777775,0.453527,0.011421687,72
AO,1929,cyclone,historical,0.21606482663888887,0.44178998,0.003932933,72
AO,1930,cyclone,historical,0.19992940499675002,0.45644224,1.0535366e-05,72
AO,1931,cyclone,historical,0.22742627035000001,0.5058683,0.0027059682,72
AO,1932,cyclone,historical,0.23815574735833334,0.5063976,0.0016054276,72
AO,1933,cyclone,historical,0.20292781473055554,0.41941753,0.0026749023,72
AO,1934,cyclone,historical,0.20699932219444445,0.47070992,0.004227113,72
AO,1935,cyclone,historical,0.20541886020555555,0.46633634,0.0018412578,72
AO,1936,cyclone,historical,0.20906412400694446,0.48996475,0.0095698945,72
AO,1937,cyclone,historical,0.18852399397916667,0.43058363,0.00310226,72
AO,1938,cyclone,historical,0.20558470599861112,0.473196,0.0031938364,72
AO,1939,cyclone,historical,0.21840032295972223,0.47159377,0.0032019408,72
AO,1940,cyclone,historical,0.2335077347638889,0.44763604,0.012060292,72
AO,1941,cyclone,historical,0.23053632845833333,0.45687097,0.007299117,72
AO,1942,cyclone,historical,0.23892474198611113,0.44157857,0.007818322,72
AO,1943,cyclone,historical,0.24111957495833336,0.4545148,0.014331609,72
AO,1944,cyclone,historical,0.2320862734638889,0.51231456,0.0048227664,72
AO,1945,cyclone,historical,0.2559528822638889,0.5235692,0.009989417,72
AO,1946,cyclone,historical,0.21471812749027777,0.46428588,0.0039477907,72
AO,1947,cyclone,historical,0.2288960327,0.49143285,0.0049464894,72
AO,1948,cyclone,historical,0.2075609880263889,0.4252032,0.0024333994,72
AO,1949,cyclone,historical,0.18847690066805556,0.42592436,0.0021854131,72
AO,1950,cyclone,historical,0.21983826047638888,0.4440931,0.0049346033,72
AO,1951,cyclone,historical,0.23716692977777779,0.511924,0.014385637,72
AO,1952,cyclone,historical,0.21283028102916665,0.49386436,0.001360683,72
AO,1953,cyclone,historical,0.21162300634722223,0.43956965,0.00651896,72
AO,1954,cyclone,historical,0.19381876210833332,0.45473018,0.0046744603,72
AO,1955,cyclone,historical,0.18895148951111113,0.47976354,0.0036960223,72
AO,1956,cyclone,historical,0.19084092012638887,0.39164364,0.0036784636,72
AO,1957,cyclone,historical,0.23354794115277777,0.50847465,0.011245286,72
AO,1958,cyclone,historical,0.2316063802222222,0.47501597,0.013329668,72
AO,1959,cyclone,historical,0.2308022419027778,0.45811915,0.018115425,72
AO,1960,cyclone,historical,0.20536749515277777,0.4811026,0.008780011,72
AO,1961,cyclone,historical,0.2559333030277778,0.49237502,0.013280774,72
AO,1962,cyclone,historical,0.240208830875,0.49445254,0.003881607,72
AO,1963,cyclone,historical,0.1704067492736111,0.40508527,0.0031236007,72
AO,1964,cyclone,historical,0.18061159625611112,0.4332942,0.00070830074,72
AO,1965,cyclone,historical,0.20668307855,0.4838139,0.0057298876,72
AO,1966,cyclone,historical,0.201854562375,0.4372698,0.0068704095,72
